Phrase	Grammar	Transcription	Translation	Notes
גברה		gavra	overcame / defeated (f.s.)	
בשפת		bisfat	in the language of / on the edge of	
בפגישה		bepgisha	at/in a meeting	
בפגישה		bapgisha	at/in the meeting	
ניכרים		nikarim	obvious / evident (m.pl.)	
משפטית		mishpatit	judicial / statutory / forensic	
מקביל		makbil	parallel (m.s.)	
למניעת		lemeni'at	for the prevention of	
חמוש		khamush	armed (m.s.)	
ארגונים		irgunim	organizations	
כוונה		kavana	intention / meaning	
המזכירים		hamazkirim	that remind (m.pl.) / the secretaries (m.)	
ההמונים		hahamonim	the crowd / the many	
הגיב		hegiv	responded	
הגרעין		hagar'in	the grain / the nucleus	
דורש		doresh	demands / requires (m.s.)	
גדות		gadot	banks / shores	
ניצחונו		nitskhunu	we won	
משולש		meshulash	triangle	
תיקון		tikun	correction / repair	
פופולרי		populari	popular (m.s.)	
עז		ez	goat	
חוקיות		khukiyot	legal (f.pl.)	
חודשי		khodshi	monthly	
חודשי		khodshei	the months of	
כאמצעי		ke'emtsa'i	as means	
כאמצעי		ke'emtsa'ei	as means of	
כבסיס		kevasis	as a basis	
כבסיס		kabasis	as the basis	
הלימודים		halimudim	the studies	
הפעלת		haf'alat	operation of / activation of	
האפיפיור		ha'apifyor	the Pope	
הרווחת		hirvakhta	you earned / you gained (m.s.)	
הרווחת		hirvakht	you earned / you gained (f.s.)	
בהכרח		behekhrakh	necessarily	
בנשים		banashim	among the women	
בנשים		benashim	among women	
טכנולוגיות		tekhnologyot	technologies	
ממקור		mimakor	from a source / from an origin	
מתמטיים		matematiyim	mathematical (m.pl.)	
מתרחש		mitrakhesh	happening (m.s.)	
מועמד		mu'amad	applicant / candidate / nominee (m.s.)	
משורר		meshorer	poet	
מעשית		ma'asit	practical (f.s.)	
מערבי		ma'aravi	western (m.s.)	
מזרחי		mizrakhi	eastern (m.s.)	
מדרגת		madregat	stair of	
מדרגת		midargat	from a degree of / from a level of / from a rank of	
מרכזית		merkazit	central (f.s.)	
למזרח		lamizrakh	to the east	
לשימור		leshimur	for conservation	
לשתות		lishtot	to drink	
לקבוצות		lekvutsot	to/for groups	
לקבוצות		lakvutsot	to/for the groups	
לערך		le'erekh	approximately / around / roughly / to a value	
לדמוקרטיה		ledemokratya	to/for a democracy	
לדמוקרטיה		lademokratya	to/for democracy	
ונחשב		venekhshav	and is considered	
ונחשב		venekhashev	and we will calculate	
שטרות		shtarot	bills	
שנבנו		shenivnu	that were built	
קשור		kashur	tied / linked / connected (m.s.)	
קדוש		kadosh	holy	
פולחן		pulkhan	rite / ritual / sacramental	
כינוי		kinui	nickname	
כריתת		kritat	cutting down of / amputation of	
המרחב		hamerkhav	the space	
התרבותי		hatarbuti	the civilized / the cultural / the cultivated	
השוואה		hashva'a	comparison	
השגרירות		hashagrirut	the embassy	
הפופולריות		hapopulariyut	the popularity	
הפופולריות		hapopulariyot	the popular (f.pl.)	
הזיכרון		hazikaron	the memory	
הצומח		hatsome'akh	that grows / the flora	
במרבית		bemarbit	in most of	
בורות		borot	holes / pits	
בורות		burut	ignorance	
בשירות		basherut	in the service	
בשירות		besherut	in a service / in/at the service of	
בעיית		be'ayat	the problem of	
רישומים		rishumim	records / sketches	
נפרדים		nifradim	separated / individual (m.pl.)	
ביהודי		beyehudei	among the Jews of	
לנחל		lenakhal	to a stream	
לנחל		lanakhal	to the stream	
סמלים		smalim	symbols	
סמלים		samalim	sergeants	
עיתון		iton	newspaper	
ראייה		re'iya	sight / eye sight / vision / seeing	
המסמך		hamismakh	the document	
תלמידים		talmidim	students	
רכישת		rekhishat	acquisition of / purchase of	
הבאר		ha'be'er	the well	
בשנותיו		bishnotav	in/at his years	
וכיצד		vekeytsad	and how	
שיקום		shikum	rehabilitation / reconstruction	
זנב		zanav	tail	
מסלולים		maslulim	courses / paths / tracks	
ושיטות		veshitot	and methods	
פרישתו		prishato	his retirement	
אימוני		imunei	training of / practice of	
חילוף		khiluf	change / exchange	
כמעין		keme'ein	like	
היין		hayayin	the wine	
הושפע		hushpa	was influenced / was affected	
הצופים		hatsofim	the scouts / the rangers / the observers / the spectators / that/who observe / that/who watch (m.pl.)	
נולדה		nolda	was born (f.s.)	
נחש		nakhash	snake	
העבודות		ha'avodot	the works / the jobs	
פילוסופים		filosofim	philosophers	
ביכולתו		biykholto	he is able [to] / within his power	
אבולוציה		evolutsia	evolution	
השייכות		hashayakhut	the relevance / the relation / the ownership	
השייכות		hashayakhot	that/who belong (f.pl.)	
בילה		bila	had fun / spent time (m.s.)	
בתערוכה		beta'arukha	in a show / in an exhibition	
בתערוכה		bata'arukha	in the show / in the exhibition	
המכירות		hamekhirot	the sales	
מתמטי		matemati	mathematical (m.s.)	
הרפואה		harefu'a	the medicine	
פסלי		pislei	statues of / sculptures of	
מינית		minit	sexual / sexually / you appointed (f.s.)	
מינית		minita	you appointed (m.s.)	
בסרטן		besartan	[in] a crab / [in] cancer	
בסרטן		basartan	[in] the crab / [in] the cancer	
לאלים		la'elim	to/for the gods	
לאלים		le'elim	to/for gods	
לאלים		la'alim	to/for the violent	
לאלים		le'alim	to/for a violent	
המדידה		hamedida	the measurement / the measuring	
הביולוגי		habiyologi	the biological	
רקמות		rekamot	tissues	
רקמות		rikmot	embroideries	
הגנטי		hageneti	the genetic (m.s.)	
חרקים		kharakim	insects	
הארוחה		ha'arukha	the meal	
הבישול		habishul	the cooking	
מחשבות		makhshavot	thoughts	
ואמנם		ve'omnam	and indeed	
ואביט		ve'abit	and I will look	
קיבה		keyva	stomach	
עף		af	flew (m.s.)	
עט		et	pen	
עט		at	swooped down	
אתכם		itkhem	with you (m.pl.)	
אתכם		etkhem	you (m.pl.)	
המלוה		hamlave	the escort	
המלוה		hamalve	the creditor	
המחרת		hamokhorat	the next day	
העופרת		ha'oferet	the lead	
החלותי		hakhiloti	I started	
ביציע		beyatsi'a	in a gallery / in a wing	
ביציע		bayatsi'a	in the gallery / in the wing	
רטן		ratan	grumbled / complained (m.s.)	
צחקו		tsakhaku	laughed (pl.)	
צרצר		tsratsar	cricket	
במחשבות		bemakhshavot	in thoughts	
במחשבות		bamakhshavot	in the thoughts	
בחוץ		bakhuts	outside	
רגעים		rega'im	moments	
מצבי		matsavi	my state / my situation	
קרבי		kravi	combat (adj.) (m.s.)	
כדאי		kedai	worthwhile	
כדאי		keda'i	it is worthwhile	
הכרטיסים		hakartisim	the tickets	
יכולתי		yekholti	my ability / my capability	
יכולתי		yakholti	I could	
עמל		amal	work / suffering / worked hard	
עמל		amel	worker / works hard	
עמל		imi	my mother	
חשבו		khashvu	thought (pl.)	
מכירים		mekirim	know / recognize (m.pl.)	
פרסומת		pirsomet	advertisement / commercials	
השניה		hashniya	the second / the other	
הדלתות		hadlatot	the doors	
גופי		gufi	my body	
גור		gur	cub / puppy	
ברעב		bera'av	in hunger	
מלמעלה		milemala	from above	
מזמן		mizman	long time ago	
מאליו		me'elav	by itself	
הביצה		habeytsa	the egg	
הביצה		habitsa	the swamp	
באין		be'ein	without	
משלי		misheli	of mine	
משלי		mishlei	proverbs of / Book of proverbs	
מחירי		mekhirei	prices of	
מאלה		me'ele	from these	
מכוסה		mekhuse	covered (m.s.)	
לענות		la'anot	to answer	
לענות		le'anot	to torture / to torment	
לביתו		leveito	to/for his home	
לסיים		lesayem	to finish	
הקרובים		hakrovim	the close / the relatives (m.pl.)	
ההשקעה		hahashka'a	the investment	
מכירת		mekhirat	sale of	
מסייע		mesaye'a	assists / helps (m.s.)	
מסביר		masbir	explains (m.s.)	
תכופות		tkhufot	frequently	
שבכל		shebekhol	that in all	
חשד		khashad	suspected (m.s.) / suspicion	
המאכלים		ha'ma'akhalim	the food / the dishes	
העולה		ha'ole	the rising / the climbing / the immigrant (m.s.)	
העולה		ha'ola	the rising / the climbing / the immigrant (f.s.)	
ממוגן		memugan	protected / shielded (m.s.)	
מסך		masakh	screen / display / curtain	
יק		yak	yak	
ידו		yado	his hand	
לפרלמנט		leparlament	to/for a parliament	
לפרלמנט		laparlament	to/for the parliament	
לרוח		laru'akh	to the wind / to/for the spirit	
לרוח		leru'akh	to a wind / to/for a spirit	
תחושה		tkhusha	feeling / sensation	
שכבה		shakhva	lay down (f.s.)	
שכבה		shikhva	layer	
שבתוך		shebetokh	that is inside	
עמדתו		emdato	his position	
עשיר		ashir	rich (m.s.)	
אגדה		agada	fairy tale / legend	
המלאכה		hamelakha	the work / the craft	
המוצא		hamotsa	the way out / the origin	
השלבים		hashlabim	the stages / the phases / the rungs	
הרוחות		harukhot	the winds	
הרבנים		harabanim	the rabbis	
במגרש		bemigrash	in a field / in a yard	
במגרש		bamigrash	in the field / in the yard	
בתוקף		betokef	valid / firmly / assertively	
בשער		basha'ar	at the gate	
בשער		besha'ar	at the gate of	
בעין		be'ayin	in/with an eye	
בעין		ba'ayin	in/with the eye	
ריצת		ritsat	run of	
סגורה		sgura	closed (f.s.)	
משתנים		mishtanim	variables / vary / change (m.pl.)	
מעריכים		ma'arikhim	estimate / value / appreciate (m.pl.)	
מחסה		makhase	shelter	
למסקנה		lemaskana	to a conclusion	
למסקנה		lamaskana	to the conclusion	
לקום		lakum	to stand up / to wake up	
לקדם		lekadem	to promote / to welcome	
לבטל		levatel	to cancel	
לסדרת		lesidrat	to a series of / to the series of	
ובמשך		uvemeshekh	and during	
ובשל		ubeshel	and because of	
ובשל		ubashel	and ripe	
ובשל		vebishel	and cooked (m.s.)	
עטיפת		atifat	wrapping of	
אמיתית		amitit	real (f.s.)	
איטי		iti	slow	
חלום		khalom	dream	
חוקרי		khokrei	investigators of / researchers of	
חוקר		khoker	investigator / researcher / investigates / researches / inquires (m.s.)	
אחיה		akhiha	her brother	
אחוזים		akhuzim	percentage / possessed / stricken (m.pl.)	
כשלון		kishalon	failure	
כשר		kasher	kosher	
ככלי		kikhli	as an article	
ככלי		kikhlei	as articles / as the articles of	
כהונתו		kehunato	his cadence / his tenure	
המודעות		hamoda'ot	the notices / the ads	
המודעות		hamuda'ut	the awareness	
המודעות		hamuda'ot	that are aware (f.pl.)	
המגן		hamagen	the defender / the shield	
היציאה		hayetsi'a	the exit	
השוטרים		hashotrim	the policemen	
הפינוי		hapinui	the eviction / the evacuation	
הפסידה		hifsida	lost (f.s.)	
החליפה		hekhlifa	changed / replaced (f.s.)	
ההוראה		hahora'a	the order / the instruction	
הבולט		habolet	the protruding / that/who stands out (m.s.)	
הבכיר		habakhir	the senior	
דווח		duvakh	was reported	
דווח		davakh	report (m.s. imperative)	
במרחב		bamerkhav	in space	
במרחב		bemerkhav	in a space / in the space of	
בתחתית		betakhtit	at the bottom of	
בתחתית		batakhtit	at the bottom / in the subway	
בעומק		be'omek	at a depth of	
בעומק		ba'omek	deep / at the depth	
בהתנגדות		behitnagdut	[in] a resistance / [in] an objection	
בהתנגדות		bahitnagdut	[in] the resistance / [in] the objection	
בהוצאת		behotsa'at	[in] an expense / in a removal / in an edition / published by	
בדעה		bede'a	holds the opinion / in [clear] mind	
ספריו		sfarav	his books	
נמלטו		nimletu	escaped (pl.)	
נועד		no'ad	intended for / destined for / conferred (m.s.)	
נעורים		ne'urim	youth	
נטו		neto	net (weight, wages)	
נטו		natu	they were inclined / they tended to / they were tilted	
משוריינות		meshuryanot	shielded / armored / secured / iron-bound (f.pl.)	
ארטילריה		artilerya	artillery	
הקונפדרציה		hakonfederatsya	the confederation	
האספקה		ha'aspaka	the supply	
מפציצים		maftsitsim	bombers / bomb (m.s.)	
קיסרי		keysari	caesarian	
בצי		betsi	in a navy / in an armada	
בצי		batsi	in the navy / in the armada	
להתקיף		lehatkif	to attack	
המזוינת		hamezuyenet	the armed (f.s.)	
פקידים		pkidim	clerks / officials	
פקודת		pkudat	order of	
פצועים		ptsu'im	injured (m.pl.)	
משטרו		mishtaro	his regime / his reign	
בכוחות		bekokhot	with powers / with forces	
להוות		lehavot	to be / to constitute	
שקדמו		shekadmu	that/who preceded (pl.)	
שנמצאו		shenimtse'u	that/who were found / that/who were [at]	
עצמאיות		atsma'iyot	independent (f.pl.)	
אצילים		atsilim	aristocrats / noble (m.pl.)	
העבירו		he'eviru	passed / transferred (pl.)	
ההנחה		hahanakha	the assumption / the discount	
במושבות		bemoshavot	in villages / in colonies	
במושבות		bamoshavot	in the villages / in the colonies	
בהתקפה		behatkafa	in/under an attack	
בהתקפה		bahatkafa	in/under the attack	
מילימטרים		milimetrim	millimeters	
להשמיד		lehashmid	to destroy	
בכיבוש		bekibush	[in] an occupation / by occupying	
בכיבוש		bakibush	[by] the occupation	
רובי		rovei	rifles of	
רובי		rovi	my rifle	
נורו		noru	were shot	
נשמר		nishmar	is/was guarded / is/was kept / is/was protected (m.s.)	
מודיעין		modi'in	information / intelligence	
לחיל		lekheil	to the forces of	
לחיל		lekhayil	to forces / to success	
להחליט		lehakhlit	to decide	
להבקיע		lehavki'a	to score [a goal]	
הקרויים		hakruyim	that/who are called (m.pl.)	
החשש		hakhashash	the worry / the fear	
הסטודנטים		hastudentim	the students	
ביחידות		beyekhidot	in units / in squad	
ביחידות		bayekhidot	in the units / in the squads	
בגלוי		begalui	openly	
ציבורי		tsiburi	public	
נדרשו		nidreshu	were required	
מייסד		meyased	the founder	
מילולית		milulit	verbally / literally	
מקו		mikav	from a line / from the line of	
מחוזות		mekhozot	districts	
מדינית		medinit	political (f.s.)	
מטענים		mit'anim	cargoes / luggage / load	
לפיו		lefiv	according to him/it	
וליצור		velitsor	and to create / and to make	
וחלקם		vekhelkam	and some of them / and their part / and their share	
שעלתה		she'alta	that/who went up / that/who climbed / that/who increased / that/who immigrated (f.s.)	
קודמות		kodmot	former / previous (f.pl)	
פיגועי		pigu'ei	the terrorist acts of	
כפולה		kfula	double / multiple	
המוחלט		hamukhlat	the total (m.s.)	
התגובה		hatguva	the response	
הנסיך		hanasikh	the prince	
סבו		savo	his grandfather	
סבו		savu	encircled / rotate (pl.)	
נתגלו		nitgalu	were discovered	
נהרסו		nehersu	were destroyed / were demolished	
מתוארים		meto'arim	are described (m.pl.)	
מתקני		mitkanei	installations of / devices of	
מועמדים		mu'amadim	applicants / candidates / nominees (m.pl.)	
מכוסים		mekhusim	covered (m.pl.)	
מהעיר		meha'ir	from the city	
מנהרה		minhara	tunnel	
לבלתי		levilti	in order not	
תעשיית		ta'asiyat	industry of	
ובתי		uvatei	and the houses of / and the homes of	
שליחים		shlikhim	messengers / delegates / couriers	
שזכו		shezakhu	who won / who attained (pl.)	
קשורים		kshurim	tied / linked / connected (m.pl.)	
