Phrase	Grammar	Transcription	Translation	Notes
مُعَذِّبُهُمْ	Noun		punish it	1
مُعَذِّبُوهَا	Noun		punish it	1
مُعَذِّبِينَ	Noun		punish it	1
الْمُعَذَّبِينَ	Noun		will be punished	1
مَعْرُوفٌ	Noun Noun		in a fair manner	1
مَغَانِمُ	Noun		spoils of war	1
وَمَغَانِمَ	Noun		spoils of war	1
الْمُغْرَقِينَ	Noun		drowned	1
مُقْتَدِرًا	Noun		all able	1
مُقْتَدِرُونَ	Noun		all able	1
بِمَقْعَدِهِمْ	Noun		positions	1
مَقْعَدِ	Noun		positions	1
الْمُكْرَمِينَ	Noun		honored	1
مُلَاقُوهُ	Noun		meet	1
مَلَكُوتَ	Noun		dominion	1
مَلَكُوتُ	Noun		dominion	1
الْمَنَامِ	Noun		the dream	1
مَنَامُكُمْ	Noun		the dream	1
مَنَامِكَ	Noun		the dream	1
مَنَامِهَا	Noun		the dream	1
الْمُنْتَصِرِينَ	Noun		helping	1
مُنْتَصِرًا	Noun		helping	1
مُنْتَصِرٌ	Noun		helping	1
مُنْتَصِرِينَ	Noun		helping	1
مَنَاسِكَكُمْ	Noun		a rite	1
مَنَاسِكَنَا	Noun		a rite	1
مُؤْمِنَاتٍ	Noun Noun		and the believing women	1
نَعْجَةً	Noun		ewe	1
نَعْجَةٌ	Noun		ewe	1
نَعْجَتِكَ	Noun		ewe	1
نِعَاجِهِ	Noun		ewe	1
الْوَقُودِ	Noun		fuel	1
آثِمًا	Noun		sinful	1
آثِمٌ	Noun		sinful	1
الْآثِمِينَ	Noun		sinful	1
آخِذٌ	Noun		taking	1
آخِذِينَ	Noun		taking	1
بِآخِذِيهِ	Noun		taking	1
أُجَاجًا	Noun		bitter	1
أَخْبَارَكُمْ	Noun		its news	1
أَخْبَارَهَا	Noun		its news	1
أَخْبَارِكُمْ	Noun		its news	1
إِذَا	Time adverb Time adverb Time adverb		when	191
الْأَذْقَانِ	Noun		on their faces	1
أَسْفَلَ	Location adverb Location adverb		lower	2
أَشَدَّ	Noun Noun		stronger	9
أَشْقَاهَا	Noun		the wretched one	1
إِصْرًا	Noun		a burden	1
إِصْرَهُمْ	Noun		a burden	1
إِصْرِي	Noun		a burden	1
أَصْلُهَا	Noun		bottom	1
أَصْلِ	Noun		bottom	1
أُصُولِهَا	Noun		bottom	1
فَإِطْعَامُ	Noun		feeding	1
أَعَزُّ	Noun		mightier	1
الْأَعَزُّ	Noun		mightier	1
وَأَعَزُّ	Noun		mightier	1
عُمْيًا	Adjective		the blind	1
الْآفَاقِ	Noun		in the horizon	1
وَإِلْيَاسَ	Proper noun		Elijah	1
أَوْتَادًا	Noun		pegs	1
الْأَوْثَانِ	Noun		idols	1
فَأَيْنَمَا	Conditional particle		wherever	1
بَاطِنُهُ	Noun		its interior	1
وَالْبَاطِنُ	Noun		its interior	1
وَبَاطِنَهُ	Noun		its interior	1
بَرَكَاتٍ	Noun		blessings	1
وَبَرَكَاتٍ	Noun		blessings	1
وَبَرَكَاتُهُ	Noun		blessings	1
بَطْشَ	Noun		power	1
الْبَقَرَ	Noun		the cows	1
بَقِيَّةٍ	Noun		remains	1
بَقِيَّتُ	Noun		remains	1
وَبَقِيَّةٌ	Noun		remains	1
بَهِيمَةُ	Noun		beast	1
الْبَيَانَ	Noun		speech	1
بَيَانٌ	Noun		speech	1
بَيَانَهُ	Noun		speech	1
التَّابِعِينَ	Noun		followers	1
بِتَارِكِي	Noun		leave	1
تَارِكٌ	Noun		leave	1
لَتَارِكُو	Noun		leave	1
تَحْتَكِ	Location adverb		under	1
وَتَسْلِيمًا	Noun		greetings	1
وَثُلَّةٌ	Noun		a company	1
جَارٌ	Noun		and the neighbor	1
بِجَالُوتَ	Proper noun		Jalut	1
جَالُوتَ	Proper noun		Jalut	1
لِجَالُوتَ	Proper noun		Jalut	1
جَامِعٍ	Noun		will gather	1
لِجِبْرِيلَ	Proper noun		And jibreel	1
جُذُوعِ	Noun		trunk	1
جُنُبٍ	Noun		impure	1
جُيُوبِهِنَّ	Noun		your bosom	1
وَحَدَائِقَ	Noun		gardens	1
حِذْرَهُمْ	Noun		your precautions	1
حَرًّا	Noun		the heat	1
وَحَرِيرًا	Noun		silk	1
الْحَزَنَ	Noun		sorrow	1
حَزَنًا	Noun		sorrow	1
وَحَزَنًا	Noun		sorrow	1
بِحُسْبَانٍ	Noun		reckoning	1
الْحَسَنَاتِ	Noun		good ones	1
بِالْحَسَنَاتِ	Noun		good ones	1
حَسَنَاتٍ	Noun		good ones	1
حِفْظُهُمَا	Noun		and (to) guard	1
وَحَكَمًا	Noun		judge	1
حِمْلِهَا	Noun		a load	1
حَوْلَ	Location adverb		around	1
حَوْلَهَا	Noun Noun		around it	3
حَوْلَهُ	Noun Noun		around it	3
خَائِفِينَ	Noun		fearing	1
لِلْخَائِنِينَ	Noun		the traitors	1
بِخَارِجٍ	Noun		will come out	1
وَخَالَاتُكُمْ	Noun		your maternal aunts	1
خُسْرَانًا	Noun		the loss	1
الْخَصْمِ	Noun		opponents	1
خِطَابًا	Noun		speech	1
بِخَمْسَةِ	Noun		five	1
دَائِرَةٌ	Noun		a turn	1
ذَرْعُهَا	Noun		uneasy	1
رَادَّ	Noun		repeller	1
رَادُّوهُ	Noun		repeller	1
لَرَادُّكَ	Noun		repeller	1
أَرَاغِبٌ	Noun		do you hate	1
الرَّبَّانِيُّونَ	Noun		the rabbis	1
رَبَّانِيِّينَ	Noun		the rabbis	1
وَالرَّبَّانِيُّونَ	Noun		the rabbis	1
الرَّجْعِ	Noun		returns	1
رَجْعٌ	Noun		returns	1
رَجْعِهِ	Noun		returns	1
رَحْلِ	Noun		his bag	1
رَحْلِهِ	Noun		his bag	1
رِحَالِهِمْ	Noun		his bag	1
وَرُمَّانٌ	Noun		and the pomegranates	1
وَالرُّهْبَانِ	Noun		and monks	1
وَرُهْبَانًا	Noun		and monks	1
وَرُهْبَانَهُمْ	Noun		and monks	1
أَرَهْطِي	Noun		family heads	1
رَهْطٍ	Noun		family heads	1
رَهْطُكَ	Noun		family heads	1
فَرَوْحٌ	Noun		mercy of allah	1
وَرِئَاءَ	Noun		be seen	1
الزَّانِي	Noun		a fornicator	1
زَانٍ	Noun		a fornicator	1
وَالزَّانِي	Noun		a fornicator	1
الزَّانِيَةُ	Noun		a fornicatress	1
زَانِيَةً	Noun		a fornicatress	1
وَالزَّانِيَةُ	Noun		a fornicatress	1
الزَّبَدُ	Noun		a foam	1
الزَّبُورِ	Proper noun		Zaboor	1
وَزَفِيرًا	Noun		sighing	1
سَارِقِينَ	Noun		thieves	1
لَسَارِقُونَ	Noun		thieves	1
وَالسَّارِقُ	Noun		thieves	1
سَافِلِينَ	Noun		low	1
يَا سَامِرِيُّ	Proper noun		The samiri	1
لِلسُّحْتِ	Noun		the forbidden	1
بِالْأَسْحَارِ	Noun		by dawn	1
بِسَحَرٍ	Noun		by dawn	1
وَبِالْأَسْحَارِ	Noun		by dawn	1
سَرَابِيلَ	Noun		garments	1
سَرَابِيلُهُمْ	Noun		garments	1
وَسَرَابِيلَ	Noun		garments	1
سَكَنٌ	Noun		rest	1
سَلَاسِلَ	Noun		chains	1
سِلْسِلَةٍ	Noun		chains	1
وَالسَّلَاسِلُ	Noun		chains	1
سَمُومٍ	Noun		scorching	1
السَّيَّارَةِ	Noun		caravan	1
سَيَّارَةٌ	Noun		caravan	1
وَلِلسَّيَّارَةِ	Noun		caravan	1
سَادَتَنَا	Noun		our chiefs	1
سَيِّدَهَا	Noun		our chiefs	1
وَسَيِّدًا	Noun		our chiefs	1
سَيِّئًا	Adjective		the evil	1
الشُّحَّ	Noun		greed	1
بِشَهَادَاتِهِمْ	Noun		testimonies	1
شَيْخٌ	Adjective		old	1
وَالصَّافَّاتِ	Noun		spreading	1
صَرْصَرٍ	Adjective		furious	1
صُورَةٍ	Noun		your forms	1
ضَالِّينَ	Noun Noun		those who are astray	1
فَضَرْبَ	Noun		striking	1
ضِغْثًا	Noun		a bunch	1
بِضِيَاءٍ	Noun		light	1
ضِيَاءً	Noun		light	1
وَضِيَاءً	Noun		light	1
طَوْلًا	Noun		wealth	1
عَاصِمٍ	Noun		protector	1
عَشِيرَتَكَ	Noun		your kindred	1
عَشِيرَتَهُمْ	Noun		your kindred	1
وَعَشِيرَتُكُمْ	Noun		your kindred	1
الْعَقِيمَ	Adjective		barren	1
الْعَلِيِّ	Adjective		high	1
وَعَمَّاتُكُمْ	Noun		your paternal aunts	1
وَالْعِيرَ	Noun		the caravan	1
عِينٌ	Noun		large eyes	1
الْغَائِبِينَ	Noun		absent	1
الْغَاشِيَةِ	Noun		coverings	1
غَاشِيَةٌ	Noun		coverings	1
غَوَاشٍ	Noun		coverings	1
غَمْرَتِهِمْ	Noun		flood	1
غَنَمُ	Noun		sheep	1
غَنَمِي	Noun		sheep	1
وَالْغَنَمِ	Noun		sheep	1
غَيْثٍ	Noun		the rain	1
غَيْرِ	Noun Noun		without	27
فَاكِهُونَ	Noun		enjoying	1
فَتَاهَا	Noun		to his boy	1
الْفِتْيَةُ	Noun		youths	1
فِتْيَةٌ	Noun		youths	1
لِفِتْيَانِهِ	Noun		youths	1
كَالْفُجَّارِ	Noun		the wicked	1
فَفِدْيَةٌ	Noun		a ransom	1
فُرُشٍ	Noun		couches	1
فِرَاشًا	Noun		couches	1
وَفُرُشٍ	Noun		couches	1
فِسْقًا	Noun		grave disobedience	1
فِصَالًا	Noun		weaning	1
وَفَوَاكِهَ	Noun		fruits	1
قَاسِيَةً	Noun		hard	1
لِلْقَاسِيَةِ	Noun		hard	1
وَالْقَاسِيَةِ	Noun		hard	1
قَاهِرُونَ	Noun		the subjugator	1
قُبُلٍ	Noun		before	1
قَدِيمٌ	Adjective		old	1
قُرْبَانًا	Noun		a sacrifice	1
الْقَرْحُ	Noun		wound	1
قُرَّتُ	Noun		comfort	1
الْقِسْمَةَ	Noun		a division	1
بِقِنْطَارٍ	Noun		heap	1
قِنْطَارًا	Noun		heap	1
وَالْقَنَاطِيرِ	Noun		heap	1
قَوَارِيرَا	Noun		glass	1
وَالْقَوَاعِدُ	Noun		the foundations	1
قَوَّامُونَ	Noun		steadfast	1
الْقَيُّومِ	Adjective		the sustainer of all that exists	1
كَاشِفُو	Noun		remover	1
كُرْهٌ	Noun		hardship	1
اللَّاعِبِينَ	Noun		play	1
لَطِيفًا	Noun		the subtle	1
اللَّهَبِ	Noun		lahab	1
مَالِكَ	Noun		owner	1
مَالِكُونَ	Noun		owner	1
مَالِكِ	Noun		owner	1
مُتَّخِذَ	Noun		those who take	1
مُتَّخِذَاتِ	Noun		those who take	1
مُتَّخِذِي	Noun		those who take	1
الْمُتَرَبِّصِينَ	Noun		waiting	1
مَحِلُّهَا	Noun		its place	1
وَمُخْرِجُ	Noun		bring forth	1
مَذْمُومٌ	Noun		disgraced	1
وَمُرْسَاهَا	Noun		its arrival	1
وَمِزَاجُهُ	Noun		its mixture	1
مُسْتَقِرًّا	Noun		placed	1
وَمَشَارِبُ	Noun		their drinking place	1
الْمُشْرِكَاتِ	Noun		and the polytheist women	1
مَشْهُودًا	Noun		witnessed	1
مَشْهُودٌ	Noun		witnessed	1
وَمَشْهُودٍ	Noun		witnessed	1
لِلْمُصَلِّينَ	Noun		those who pray	1
مَضَاجِعِهِمْ	Noun		beds	1
الْمُضْغَةَ	Noun		an embryonic lump	1
الْمُضِلِّينَ	Noun		misleader	1
مُضِلٌّ	Noun		misleader	1
مُضِلٍّ	Noun		misleader	1
مَعْذِرَةً	Noun		their excuse	1
مَعِيشَةً	Noun		a life	1
مَعِيشَتَهَا	Noun		a life	1
مَعِيشَتَهُمْ	Noun		a life	1
وَمَعِينٍ	Noun		a flowing stream	1
مَغْرَمًا	Noun		debt	1
مَفَاتِحُ	Noun		keys	1
مُقَامَ	Noun		stand	1
بِمِقْدَارٍ	Noun		its measure	1
مَكْنُونٍ	Noun		well-guarded	1
مَلْجَأً	Noun		refuge	1
الْمُلْقِينَ	Noun		throw	1
الْمَمَاتِ	Noun		the death	1
وَمَمَاتُهُمْ	Noun		the death	1
وَمَمَاتِي	Noun		the death	1
مُنْتَهَاهَا	Noun		its finality	1
لَمُنْقَلِبُونَ	Noun		return	1
مُهْتَدٍ	Noun		the guided one	1
الْمَوْتَةَ	Noun		our death	1
وَالْمُؤْتَفِكَاتِ	Noun		and the overturned cities	1
مَوْثِقَهُمْ	Noun		a promise	1
الْمَوْلُودِ	Noun		a son	1
بِالنَّاصِيَةِ	Noun		a forelock	1
بِنَاصِيَتِهَا	Noun		a forelock	1
نَاصِيَةٍ	Noun		a forelock	1
أَنْسَابَ	Noun		a relationship	1
النُّصُبِ	Noun		a goal	1
نُصُبٍ	Noun		a goal	1
وَالْأَنْصَابُ	Noun		a goal	1
النِّفَاقِ	Noun		hypocrisy	1
نِفَاقًا	Noun		hypocrisy	1
وَنِفَاقًا	Noun		hypocrisy	1
نَفَرٌ	Noun		men	1
نَكَالَ	Noun		an exemplary	1
نَوْمٌ	Noun		sleep	1
نَوْمَكُمْ	Noun		sleep	1
وَالنَّوْمَ	Noun		sleep	1
هُونٍ	Noun		humiliating	1
هَيِّنًا	Noun		easy	1
وَارِدَهُمْ	Noun		will come	1
وَارِدُهَا	Noun		will come	1
وَارِدُونَ	Noun		will come	1
الْوَزْنَ	Noun		the weight	1
وَالْوَزْنُ	Noun		the weight	1
وَزْنًا	Noun		the weight	1
بِأَوْعِيَتِهِمْ	Noun		bag	1
لِوَقْتِهَا	Noun		the time	1
فَيَئُوسٌ	Noun		despair	1
لَيَئُوسٌ	Noun		despair	1
يَئُوسًا	Noun		despair	1
لِلْآكِلِينَ	Noun		surely eat	1
ابْنَتَ	Noun		daughter	1
ابْنَتَيَّ	Noun		daughter	1
اتِّبَاعَ	Noun		following	1
فَاتِّبَاعٌ	Noun		following	1
أَتْرَابًا	Noun		well-matched	1
أَتْرَابٌ	Noun		well-matched	1
أَتْقَاكُمْ	Noun		the righteous	1
الْأَتْقَى	Noun		the righteous	1
أَحْكَمُ	Noun		most just	1
بِأَحْكَمِ	Noun		most just	1
إِدْرِيسَ	Proper noun		Idris	1
وَإِدْرِيسَ	Proper noun		Idris	1
الْأَذَلَّ	Noun		the more humble	1
الْأَذَلِّينَ	Noun		the more humble	1
أَذِلَّةً	Noun		weak	1
أَذِلَّةٌ	Noun		weak	1
أَذِلَّةً	Noun Noun		weak	1
أَذِلَّةٍ	Adjective		lowest	1
بِالْأَزْلَامِ	Noun		by divining arrows	1
وَالْأَزْلَامُ	Noun		by divining arrows	1
إِسْرَارًا	Noun		secretly	1
إِسْرَارَهُمْ	Noun		secretly	1
إِسْرَافًا	Noun		extravagantly	1
وَإِسْرَافَنَا	Noun		extravagantly	1
أَسَفًا	Noun		grief	1
يَا أَسَفَىٰ	Noun		grief	1
أَسْفَارًا	Noun		books	1
أَسْفَارِنَا	Noun		books	1
إِسْلَامَكُمْ	Noun		your islam	1
إِسْلَامِهِمْ	Noun		your islam	1
أَشِرٌ	Adjective		insolent	1
الْأَشِرُ	Adjective		insolent	1
أَضْعَفُ	Noun		weaker	1
وَأَضْعَفُ	Noun		weaker	1
أَضْغَانَكُمْ	Noun		your hatred	1
أَضْغَانَهُمْ	Noun		your hatred	1
أَأَعْجَمِيٌّ	Noun		foreign	1
أَعْجَمِيٌّ	Noun		foreign	1
إِعْرَاضًا	Noun		desertion	1
إِعْرَاضُهُمْ	Noun		desertion	1
أَعْظَمُ	Noun		greater	1
وَأَعْظَمَ	Noun		greater	1
وَإِقَامَ	Noun		and establishment	1
وَإِقَامِ	Noun		and establishment	1
أَقْرَبُ	Noun Noun		nearer	8
الْأَقْرَبِينَ	Adjective		closer	1
أَقْطَارِ	Noun		regions	1
أَقْطَارِهَا	Noun		regions	1
أَقَلَّ	Noun		lesser	1
وَأَقَلُّ	Noun		lesser	1
إِكْرَاهَ	Noun		compulsion	1
إِكْرَاهِهِنَّ	Noun		compulsion	1
أَكْمَامِهَا	Noun		sheaths	1
الْأَكْمَامِ	Noun		sheaths	1
إِيلَافِهِمْ	Noun		their familiarity	1
لِإِيلَافِ	Noun		their familiarity	1
أَمَانَتَهُ	Noun		the trust	1
الْأَمَانَةَ	Noun		the trust	1
أَمَلًا	Noun		hope	1
الْأَمَلُ	Noun		hope	1
وَإِمَائِكُمْ	Noun		and a bondwoman	1
وَلَأَمَةٌ	Noun		and a bondwoman	1
بِالْأَنْفِ	Noun		for the nose	1
وَالْأَنْفَ	Noun		for the nose	1
أَوَّاهٌ	Noun		imploring	1
لَأَوَّاهٌ	Noun		imploring	1
أَوْدِيَةٌ	Noun		the valleys	1
أَوْدِيَتِهِمْ	Noun		the valleys	1
أَوْسَطُهُمْ	Noun		average	1
أَوْسَطِ	Noun		average	1
أُولَٰئِكُمْ	Demonstrative pronoun		those	1
وَأُولَٰئِكُمْ	Demonstrative pronoun		those	1
أَيَّتُهَا	Noun		o	1
يَا أَيَّتُهَا	Noun		o	1
الْأَيْدِ	Noun		with strength	1
بِأَيْدٍ	Noun		with strength	1
بَاقِيَةً	Noun		remains	1
بَاقِيَةٍ	Noun		remains	1
الْبَالِغَةُ	Adjective		reaching	1
بَالِغَةٌ	Adjective		reaching	1
بِضْعَ	Noun		a few	1
بِضْعِ	Noun		a few	1
بَطَائِنُهَا	Noun		intimates	1
بِطَانَةً	Noun		intimates	1
الْبَطْشَةَ	Noun		our seizure	1
بَطْشَتَنَا	Noun		our seizure	1
بِكْرٌ	Adjective		young	1
وَأَبْكَارًا	Adjective		young	1
بَنَانٍ	Noun		fingertip[s]	1
بَنَانَهُ	Noun		fingertip[s]	1
التَّابُوتُ	Noun		the ark	1
التَّابُوتِ	Noun		the ark	1
تَأْثِيمًا	Noun		sin	1
تَأْثِيمٌ	Noun		sin	1
تَثْبِيتًا	Noun		and certainty	1
وَتَثْبِيتًا	Noun		and certainty	1
تَسْبِيحَهُمْ	Noun		their glorification	1
وَتَسْبِيحَهُ	Noun		their glorification	1
التَّكَاثُرُ	Noun		the competition to increase	1
وَتَكَاثُرٌ	Noun		the competition to increase	1
تِلْقَاءَ	Noun		towards	1
تِلْقَاءِ	Noun		towards	1
التَّمَاثِيلُ	Noun		statues	1
وَتَمَاثِيلَ	Noun		statues	1
تَوْفِيقِي	Noun		my success	1
وَتَوْفِيقًا	Noun		my success	1
الثَّابِتِ	Noun		firm	1
ثَابِتٌ	Noun		firm	1
بِثَالِثٍ	Noun		third	1
ثَالِثُ	Noun		third	1
جِبِلًّا	Noun		a multitude	1
وَالْجِبِلَّةَ	Noun		a multitude	1
الْجِدَارُ	Noun		a wall	1
جِدَارًا	Noun		a wall	1
جِدَالَ	Noun		quarrelling	1
جِدَالَنَا	Noun		quarrelling	1
جَرَادٌ	Noun		locusts	1
وَالْجَرَادَ	Noun		locusts	1
أَجْسَامُهُمْ	Noun		their bodies	1
وَالْجِسْمِ	Noun		their bodies	1
جَلْدَةً	Noun		lashe(s)	1
جَلْدَةٍ	Noun		lashe(s)	1
الْحَاسِبِينَ	Noun		reckoners	1
حَاسِبِينَ	Noun		reckoners	1
حَافِظَاتٌ	Noun		guarding	1
وَالْحَافِظَاتِ	Noun		guarding	1
الْحُرُّ	Noun		the freeman	1
بِالْحُرِّ	Noun		the freeman	1
حُرُمَاتِ	Noun		sacred rites	1
وَالْحُرُمَاتُ	Noun		sacred rites	1
الْحُزْنِ	Noun		the grief	1
وَحُزْنِي	Noun		the grief	1
الْحَشْرِ	Noun		gathering	1
حَشْرٌ	Noun		gathering	1
حَفِيًّا	Noun		ever gracious	1
حَفِيٌّ	Noun		ever gracious	1
خَائِنَةٍ	Noun		treachery	1
خَائِنَةَ	Noun		treachery	1
الْخَالِصُ	Noun		pure	1
خَالِصًا	Noun		pure	1
خَامِدُونَ	Noun		extinct	1
خَامِدِينَ	Noun		extinct	1
الْخَبِيثَاتُ	Noun		evil women	1
لِلْخَبِيثَاتِ	Noun		evil women	1
خَطِيئَاتِكُمْ	Noun		your sins	1
خَطِيئَاتِهِمْ	Noun		your sins	1
خَفِيًّا	Adjective		secret	1
خَفِيٍّ	Adjective		secret	1
خُلُقٍ	Noun		custom	1
خُلُقُ	Noun		custom	1
خَوْضٍ	Noun		discourse	1
خَوْضِهِمْ	Noun		discourse	1
خِيَانَةً	Noun		betrayal	1
خِيَانَتَكَ	Noun		betrayal	1
دَائِمٌ	Noun		constant	1
دَائِمُونَ	Noun		constant	1
الدَّاخِلِينَ	Noun		enter	1
دَاخِلُونَ	Noun		enter	1
دَافِعٌ	Noun		preventer	1
دَافِعٍ	Noun		preventer	1
دَانِيَةٌ	Noun		and near	1
وَدَانِيَةً	Noun		and near	1
الدَّهْرُ	Noun		time	1
الدَّهْرِ	Noun		time	1
فَدِيَةٌ	Noun		and blood money	1
وَدِيَةٌ	Noun		and blood money	1
لَذَائِقُو	Noun		surely taste	1
لَذَائِقُونَ	Noun		surely taste	1
لِلذَّاكِرِينَ	Noun		for those who remember	1
وَالذَّاكِرِينَ	Noun		for those who remember	1
الذُّبَابُ	Noun		a fly	1
ذُبَابًا	Noun		a fly	1
ذِرَاعًا	Noun		cubits	1
ذِرَاعَيْهِ	Noun		cubits	1
ذَنُوبًا	Noun		portion	1
ذَنُوبِ	Noun		portion	1
الرَّاسِخُونَ	Noun		and those firm	1
وَالرَّاسِخُونَ	Noun		and those firm	1
رَاضِيَةً	Noun		satisfied	1
رَاضِيَةٌ	Noun		satisfied	1
رَأْفَةً	Noun		compassion	1
رَأْفَةٌ	Noun		compassion	1
الرَّأْيِ	Noun		with the sight	1
رَأْيَ	Noun		with the sight	1
بِرَبْوَةٍ	Noun		on a height	1
رَبْوَةٍ	Noun		on a height	1
بِرَدِّهِنَّ	Noun		to repel it	1
رَدَّهَا	Noun		to repel it	1
الرَّشِيدُ	Adjective		right-minded	1
رَشِيدٌ	Adjective		right-minded	1
الرَّضَاعَةَ	Noun		the nursing	1
الرَّضَاعَةِ	Noun		the nursing	1
الرَّعْدُ	Noun		the thunder	1
وَرَعْدٌ	Noun		the thunder	1
الرَّفَثُ	Noun		the approach	1
رَفَثَ	Noun		the approach	1
بِرُكْنِهِ	Noun		a support	1
رُكْنٍ	Noun		a support	1
رَمِيمٌ	Noun		decomposed	1
كَالرَّمِيمِ	Noun		decomposed	1
وَالرَّيْحَانُ	Noun		and bounty	1
وَرَيْحَانٌ	Noun		and bounty	1
الزُّجَاجَةُ	Noun		a glass	1
زُجَاجَةٍ	Noun		a glass	1
زِلْزَالًا	Noun		shake	1
زِلْزَالَهَا	Noun		shake	1
زُلْفَةً	Noun		approaching	1
وَزُلَفًا	Noun		approaching	1
زِيَادَةٌ	Noun		and more	1
وَزِيَادَةٌ	Noun		and more	1
سَائِغًا	Noun		pleasant	1
سَائِغٌ	Noun		pleasant	1
سَبَإٍ	Proper noun		Saba	1
لِسَبَإٍ	Proper noun		Saba	1
السِّدْرَةَ	Noun		lote tree	1
سِدْرَةِ	Noun		lote tree	1
السَّرَّاءِ	Noun		ease	1
وَالسَّرَّاءُ	Noun		ease	1
سَرَابًا	Noun		a mirage	1
كَسَرَابٍ	Noun		a mirage	1
السِّقَايَةَ	Noun		the drinking cup	1
سِقَايَةَ	Noun		the drinking cup	1
سَكْرَةُ	Noun		stupor	1
سَكْرَتِهِمْ	Noun		stupor	1
سُلَّمًا	Noun		a ladder	1
سُلَّمٌ	Noun		a ladder	1
السَّلْمِ	Noun		peace	1
لِلسَّلْمِ	Noun		peace	1
بِالسِّنِّ	Noun		for the tooth	1
وَالسِّنَّ	Noun		for the tooth	1
سَنَابِلَ	Noun		ear	1
سُنْبُلَةٍ	Noun		ear	1
السَّيْرَ	Noun		movement	1
سَيْرًا	Noun		movement	1
السَّيْلُ	Noun		flood	1
سَيْلَ	Noun		flood	1
الشَّافِعِينَ	Noun		intercessors	1
شَافِعِينَ	Noun		intercessors	1
شَاهِدًا	Adjective		present	1
شُهُودًا	Noun Noun		the witnesses	3
شَتَّىٰ	Noun		divided	1
لَشَتَّىٰ	Noun		divided	1
الشِّعْرَ	Noun		poetry	1
وَأَشْعَارِهَا	Noun		poetry	1
شَقِيًّا	Adjective Adjective		unblessed	2
شَقِيٌّ	Noun		wretched	1
شَمَائِلِهِمْ	Noun		their left	1
وَالشَّمَائِلِ	Noun		their left	1
شَهِيقًا	Noun		an inhaling	1
وَشَهِيقٌ	Noun		an inhaling	1
صَالُو	Noun		burn	1
لَصَالُو	Noun		burn	1
صِبْغَةً	Noun		color	1
صِبْغَةَ	Noun		color	1
الصَّخْرَةِ	Noun		a rock	1
صَخْرَةٍ	Noun		a rock	1
وَبِصَدِّهِمْ	Noun		but hindering	1
وَصَدٌّ	Noun		but hindering	1
صَدِيقٍ	Noun		a friend	1
صَدِيقِكُمْ	Noun		a friend	1
الصَّفْحَ	Noun		forgiveness	1
صَفْحًا	Noun		forgiveness	1
أَصْلَابِكُمْ	Noun		your loins	1
الصُّلْبِ	Noun		your loins	1
صُلْحًا	Noun		a reconciliation	1
وَالصُّلْحُ	Noun		a reconciliation	1
بِضَارِّهِمْ	Noun		he (can) harm them	1
بِضَارِّينَ	Noun		he (can) harm them	1
الطَّارِقُ	Noun		the night comer	1
وَالطَّارِقِ	Noun		the night comer	1
الطَّلَاقَ	Noun		divorce	1
الطَّلَاقُ	Noun		divorce	1
ظَلُومًا	Noun		unjust	1
لَظَلُومٌ	Noun		unjust	1
ظَلِيلًا	Adjective		thick	1
ظَلِيلٍ	Adjective		thick	1
عُتُوًّا	Noun		pride	1
عُتُوٍّ	Noun		pride	1
عَجَبًا	Adjective Adjective		amazing	3
فَعَجَبٌ	Noun		a wonder	1
عَدْوًا	Noun		enmity	1
وَعَدْوًا	Noun		enmity	1
بِالْعُرْفِ	Noun		the good	1
عُرْفًا	Noun		the good	1
الْعُسْرَةِ	Noun		difficulty	1
عُسْرَةٍ	Noun		difficulty	1
الْعِشَاءِ	Noun		night	1
عِشَاءً	Noun		night	1
الْعَصْفِ	Noun		husk	1
كَعَصْفٍ	Noun		husk	1
عَضُدًا	Noun		your arm	1
عَضُدَكَ	Noun		your arm	1
الْعَظْمُ	Noun		my bones	1
بِعَظْمٍ	Noun		my bones	1
عِلِّيُّونَ	Noun		illiyun	1
عِلِّيِّينَ	Noun		illiyun	1
بِالْعُمْرَةِ	Noun		of the umrah	1
وَالْعُمْرَةَ	Noun		of the umrah	1
الْغَافِرِينَ	Noun		forgiver	1
غَافِرِ	Noun		forgiver	1
الْغُرَابِ	Noun		crow	1
غُرَابًا	Noun		crow	1
الْغُرُوبِ	Noun		the setting	1
غُرُوبِهَا	Noun		the setting	1
غِطَاءٍ	Noun		a cover	1
غِطَاءَكَ	Noun		a cover	1
غَفَّارًا	Noun		oft-forgiving	1
لَغَفَّارٌ	Noun		oft-forgiving	1
فَجٍّ	Noun		broad passes	1
فِجَاجًا	Noun		broad passes	1
فُرَادَىٰ	Noun		alone	1
وَفُرَادَىٰ	Noun		alone	1
الْفِرَاقُ	Noun		parting	1
فِرَاقُ	Noun		parting	1
الْفَزَعُ	Noun		terror	1
فَزَعٍ	Noun		terror	1
الْفَقِيرَ	Adjective		need	1
فَقِيرٌ	Noun Noun		poor	4
قَانِتَاتٌ	Noun		obedient	1
وَالْقَانِتَاتِ	Noun		obedient	1
بِقَبَسٍ	Noun		burning	1
قَبَسٍ	Noun		burning	1
قَبْضَةً	Noun		a handful	1
قَبْضَتُهُ	Noun		a handful	1
قِبَلَ	Location adverb		towards	1
قِبَلَكَ	Location adverb		towards	1
قِبَلَ	Location adverb Location adverb		towards	1
قِبَلِهِ	Noun		resistance	1
قَبِيلًا	Noun		before	1
وَقَبِيلُهُ	Noun		before	1
الْقُدُّوسُ	Adjective		the holy	1
